66799,53304,0.49715,10,6,1014,268,30.17198,254,252,14691.74316,3604.545898,2,1,55.238889,80.560398,2751.07204,133.355891,255,996078114,4152234081,255,0.15208,0.093678,0.058402,101,45,0,0,1,1,1,1,1,1,0,0,0,3,1,0
45786,8486,2.93256,22,8,18224,354,9.888971,254,252,47456.14844,845.67749,10,1,139.645714,399.256844,15541.00296,737.874312,255,33000762,4141314299,255,0.190398,0.117874,0.072524,828,44,0,0,3,1,2,1,1,1,0,0,0,1,2,0
58762,22847,9.00E-06,2,0,114,0,111111.1072,254,0,50666664,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,57,0,0,0,35,2,35,35,20,35,0,0,0,35,35,0
57739,21824,9.00E-06,2,0,114,0,111111.1072,254,0,50666664,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,57,0,0,0,12,2,11,11,11,12,0,0,0,11,12,0
55961,20046,9.00E-06,2,0,114,0,111111.1072,254,0,50666664,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,57,0,0,0,35,2,25,25,25,35,0,0,0,25,35,0
27465,68625,0.790316,10,8,2516,354,21.510384,254,252,22927.53906,3137.985352,2,1,77.242333,105.518711,5304.685736,142.265219,255,2578878940,981703874,255,0.125677,0.051684,0.073993,252,44,0,0,1,1,1,1,1,1,0,0,0,17,1,0
72573,60206,1.10E-05,2,0,114,0,90909.0902,254,0,41454544,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,57,0,0,0,8,2,5,4,4,4,0,0,0,4,8,0
38373,79533,0.475811,10,6,718,268,31.525122,254,252,10878.26856,3766.201172,2,1,52.811222,84.079602,2507.272675,113.466547,255,4287738528,1327292855,255,0.122498,0.05541,0.067088,72,45,0,0,8,1,1,2,1,4,0,0,0,2,4,0
27449,68609,1.529363,10,10,848,1358,12.423473,62,252,3996.435059,6397.43457,2,2,169.929222,156.154562,10994.02383,239.866094,255,2253459912,1865864423,255,0.220826,0.086556,0.13427,85,136,1,215,2,1,1,1,1,1,0,0,1,1,1,0
66808,53317,0.9658,10,12,774,4754,21.743633,62,252,5773.452148,36098.57031,2,3,107.199778,80.028179,5734.333905,6366.228262,255,3791712945,14228309,255,0.17579,0.085481,0.090309,77,396,0,0,1,1,1,1,1,1,0,0,0,2,1,0
